name,team,kills,deaths,attacker_x,attacker_y,attacker_z,attacker_flash,attacker_alive,attacker_scoped,attacker_speed,attacker_isbot,attacker_pitch,attacker_yaw,attacker_ducked,victim_name,victim_team,victim_kills,victim_deaths,victim_x,victim_y,victim_z,victim_flash,victim_alive,victim_scoped,victim_speed,victim_isbot,victim_pitch,victim_yaw,victim_ducked,isWallbang,isHeadshot,isNoScope,isHacker
{JoK3R  },2,14,7,1485.0789794921875,2469.4921875,39.72197723388672,0,true,false,0,false,8.0364990234375,227.647705078125,1,D E X,3,10,7,1236.552978515625,2181.43310546875,66.81660461425781,0,false,false,79.41632901915101,false,355.396728515625,55.1678466796875,0,0,1,0,0
{JoK3R  },2,15,7,1330.7296142578125,2696.054443359375,106.51139831542969,0,true,false,113.12464412453872,false,2.4334716796875,180.6646728515625,0,Ezio™,3,9,6,546.5672607421875,2701.638671875,160.0665740966797,0,false,false,140.37869751682007,false,0.5657958984375,356.9512939453125,0,0,0,0,0
-Cactus^ 🌹,2,1,11,-444.0827941894531,151.40469360351562,-0.33206620812416077,0,true,false,0,false,4.2791748046875,88.912353515625,0,D E X,3,10,8,-408.57012939453125,2125.460205078125,-64.16693115234375,0,false,false,0,false,356.572265625,268.560791015625,0,0,0,0,0
{JoK3R  },2,16,7,715.113525390625,948.415771484375,-0.07265853881835938,0,true,false,0,false,2.6531982421875,335.478515625,0,Ezio™,3,9,7,1304.15966796875,681.5220947265625,40.59674072265625,0,false,false,0,false,358.1982421875,155.357666015625,1,0,1,0,0
Mackenzie,3,6,9,968.0010375976562,215.0203857421875,13.145950317382812,0,true,false,0,false,3.6419677734375,84.83642578125,1,{JoK3R  },2,17,7,1035.8538818359375,995.56689453125,54.216976165771484,0,false,false,0,false,2.8399658203125,264.48486328125,1,0,0,0,0
<<<BaHuMiKe>>>,2,7,10,1091.7452392578125,679.1260375976562,6.019481658935547,0,true,false,54.38985707055731,false,2.63671875,254.9761962890625,0,Mackenzie,3,7,9,968.0010375976562,215.0203857421875,59.14595031738281,0,false,false,0,false,4.295654296875,80.68359375,0,0,0,0,0
<<<BaHuMiKe>>>,2,8,10,1411.0963134765625,2249.470458984375,-2.247150421142578,0,true,false,59.220950296543435,false,6.3775634765625,190.43701171875,0,StevieG!,3,8,10,732.209716796875,2115.5,3.082935333251953,0,false,false,80.93666620440415,false,358.2861328125,10.7391357421875,0,0,0,0,0
Ketchup,3,10,7,217.00840759277344,1427.7431640625,-0.4159698486328125,0,true,false,0,false,0.06591796875,47.3126220703125,0,-Cactus^ 🌹,2,2,11,427.03125,1636.9547119140625,67.05426025390625,0,false,false,31.159114837646484,false,16.842041015625,141.712646484375,0,0,1,0,0
Ketchup,3,11,7,-281.11297607421875,453.96783447265625,-2.9990334510803223,0,true,false,34.00000423262545,false,4.0704345703125,96.5093994140625,1,<<<BaHuMiKe>>>,2,9,10,-470.32244873046875,2291.4404296875,-59.192901611328125,0,false,false,78.19999944629622,false,356.8743896484375,275.5316162109375,1,0,0,0,0
Ketchup,3,13,7,1071.6260986328125,588.2120971679688,6.107280731201172,0,true,false,0,false,1.6204833984375,67.8790283203125,1,Braindead,2,7,7,1331.274169921875,1219.649169921875,51.923744201660156,0,false,false,0,false,9.678955078125,249.1204833984375,1,0,1,0,0
Oggy,2,9,10,1421.87939453125,1519.5740966796875,-7.087688446044922,0,true,false,0,false,3.69140625,249.027099609375,0,Ketchup,3,13,7,1070.6405029296875,588.6103515625,53.82237243652344,0,false,false,12.132773691688216,false,1.6534423828125,68.3404541015625,0,0,0,0,0
Ezio™,3,9,8,149.6207733154297,1338.6923828125,1.0837616920471191,0,true,false,70.67963303239574,false,1.1041259765625,177.6434326171875,0,-Cactus^ 🌹,2,2,12,-100.9554214477539,1344.45654296875,64.53610229492188,0,false,false,193.16808318081357,false,4.306640625,36.705322265625,0,0,1,0,0
Ezio™,3,10,8,367.1035461425781,1519.8636474609375,2.0802078247070312,0,true,false,0,false,7.218017578125,197.3858642578125,0,Braindead,2,7,7,-139.01544189453125,1358.73193359375,55.00017547607422,0,false,false,0,false,2.724609375,18.0615234375,1,0,0,0,0
Ketchup,3,13,8,-1838.164306640625,1819.0286865234375,132.03125,0,true,false,0,false,38.34228515625,179.9066162109375,1,<<<BaHuMiKe>>>,2,9,11,-1989.4573974609375,1814.0733642578125,97.03125,0,false,false,67.07681621946278,false,2.8564453125,48.2464599609375,0,0,0,0,0
{JoK3R  },2,17,8,197.46307373046875,1341.50732421875,1.083761215209961,0,true,false,0,false,7.0367431640625,43.35205078125,1,Ezio™,3,11,8,423.1386413574219,1557.619140625,48.29438781738281,0,false,false,0,false,4.2132568359375,223.9013671875,0,0,0,0,0
Ketchup,3,14,8,-1178.377197265625,1507.96875,-75.96875,0,true,false,0,false,7.6849365234375,351.9140625,1,{JoK3R  },2,18,8,-573.6939086914062,1412.7076416015625,-43.28145217895508,0,false,false,118.80097494307051,false,359.3243408203125,172.1282958984375,1,0,0,0,0
Mackenzie,3,7,10,1041.1959228515625,2074.143310546875,0.3442420959472656,0,true,false,0,false,352.7490234375,182.186279296875,0,Oggy,2,10,10,352.53076171875,2035.5992431640625,159.9268798828125,0,false,false,161.41357352772593,false,10.272216796875,321.5478515625,0,0,0,0,0
Ketchup,3,15,8,-655.4879150390625,2550.315185546875,-81.67794036865234,0,true,false,0,false,359.461669921875,283.5516357421875,0,-Cactus^ 🌹,2,2,13,-277.7299499511719,969.1806640625,16.737030029296875,0,false,false,61.85134546494305,false,5.4217529296875,94.32861328125,1,0,0,0,0
Braindead,2,7,8,-489.99493408203125,1570.6689453125,-123.64494323730469,0,true,false,0,false,5.4986572265625,318.416748046875,1,Ketchup,3,16,8,-405.41387939453125,1486.1490478515625,-62.42486572265625,0,false,false,34.14179575989225,false,335.6158447265625,332.3529052734375,0,0,0,0,0
Mackenzie,3,8,10,1758.947021484375,2020.7669677734375,0.7777106165885925,0,true,false,0,false,359.6099853515625,238.73291015625,1,<<<BaHuMiKe>>>,2,9,12,1232.27099609375,1174.716552734375,64.0849838256836,0,false,false,104.15893283614287,false,1.0107421875,57.0465087890625,0,0,0,0,0
{JoK3R  },2,18,9,-1584.389892578125,2642.088623046875,5.062339782714844,0,true,false,0,false,359.1375732421875,147.996826171875,0,D E X,3,10,9,-2037.31689453125,2939.54541015625,79.03838348388672,0,false,false,15.351543941593627,false,3.6749267578125,326.3433837890625,0,0,1,0,0
{JoK3R  },2,20,9,-1388.015869140625,2779.11279296875,17.341007232666016,0,true,false,8.888570849946118,false,287.07275390625,182.43896484375,0,StevieG!,3,8,12,-1395.6312255859375,2783.547119140625,155.6328125,0,false,false,55.20237530822454,false,82.33154296875,81.617431640625,0,0,0,0,0
Mackenzie,3,9,10,-1236.2645263671875,2138.65185546875,7.635599613189697,0,true,false,17.187500722310094,false,359.4671630859375,145.426025390625,0,Oggy,2,10,11,-1826.323974609375,2532.87646484375,96.82467651367188,0,false,false,0,false,8.690185546875,326.05224609375,0,0,0,0,0
Mackenzie,3,10,10,-1344.5362548828125,2683.96875,130.03125,0,true,false,112.7206802368164,false,62.786865234375,107.7813720703125,0,{JoK3R  },2,20,9,-1383.443359375,2776.450439453125,72.60135650634766,0,false,false,0,false,309.100341796875,294.3621826171875,1,0,0,0,0
Braindead,2,8,8,-1536.186767578125,1808.751953125,0.03125,0,true,false,0,false,355.880126953125,78.9422607421875,1,Mackenzie,3,11,10,-1362.03125,2707.02001953125,194.03125,0,false,false,113.53095245361328,false,27.6690673828125,342.9547119140625,0,0,1,0,0
Ezio™,3,11,9,-1904.1495361328125,1958.3822021484375,-1.3700599670410156,0,true,false,46.368315906968355,false,2.373046875,336.082763671875,0,Braindead,2,9,8,-1554.8509521484375,1794.262939453125,55.03125,0,false,false,36.64591336484801,false,358.956298828125,155.93994140625,1,0,1,0,0
-Cactus^ 🌹,2,3,14,-379.892333984375,2103.85302734375,-128.7582550048828,0,true,false,0,false,10.3765869140625,5.8447265625,1,D E X,3,10,11,67.09258270263672,2147.774169921875,-63.84638977050781,0,false,false,79.99996079079216,false,0.19775390625,188.7615966796875,0,0,0,0,0
-Cactus^ 🌹,2,3,14,-88.01659393310547,2191.367919921875,-127.74654388427734,0,true,false,0,false,355.3253173828125,357.34130859375,1,Mackenzie,3,11,11,1371.64453125,2114.9033203125,40.47423553466797,0,false,false,0,false,4.713134765625,176.3580322265625,0,0,0,0,0
Ketchup,3,16,9,-1165.3043212890625,2586.216552734375,59.625953674316406,0,true,false,19.281250926273493,false,8.162841796875,335.89599609375,0,-Cactus^ 🌹,2,4,14,-118.54752349853516,2106.02880859375,-70.57727813720703,0,false,false,21.683032460515836,false,352.1337890625,154.6929931640625,1,0,1,0,0
{JoK3R  },2,21,10,440.74737548828125,2680.952392578125,95.92268371582031,0,true,false,92.13233342028217,false,2.0050048828125,352.342529296875,0,Ezio™,3,12,10,1306.390380859375,2575.74267578125,145.872802734375,0,false,false,48.5802880409884,false,2.3291015625,188.756103515625,0,0,1,0,0
Ketchup,3,18,9,-1037.6968994140625,2173.9365234375,-23.96774673461914,0,true,false,0,false,1.373291015625,1.7742919921875,1,<<<BaHuMiKe>>>,2,9,14,680.8456420898438,2230.665771484375,-9.715751647949219,0,false,false,79.65832182276733,false,359.7802734375,180.81298828125,0,0,0,0,0
Ferris,2,1,0,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,8.206787109375,339.9114990234375,0,Uri,0,0,0,595.6895751953125,201.64402770996094,0.03125,0,false,false,214.15874365381543,true,358.5003662109375,149.0240478515625,0,0,0,0,0
Ketchup,3,18,9,-302.62701416015625,2193.340087890625,-125.86988830566406,0,true,false,23.974301160061717,false,356.4569091796875,358.30810546875,0,{JoK3R  },2,21,10,1499.8238525390625,2131.595947265625,53.79631042480469,0,false,false,33.16349750720565,false,4.537353515625,177.593994140625,0,0,0,0,0
Oggy,2,10,12,-1316.744140625,2193.525390625,2.355419158935547,0,true,false,0,false,4.866943359375,358.385009765625,0,Ketchup,3,19,9,509.3238525390625,2147.506591796875,-56.76252746582031,0,false,false,71.56775231695501,false,352.529296875,96.185302734375,0,0,1,0,0
n00bie,2,1,0,1348.3011474609375,2062.8359375,-6.823185920715332,0,true,false,0,false,4.119873046875,179.8736572265625,1,George,0,0,1,-322.5638427734375,2164.2431640625,-127.23320007324219,0,false,false,204.277062507672,true,7.020263671875,293.9776611328125,0,0,0,0,0
Clarence,3,1,0,-242.03125,2212.914794921875,-124.32445526123047,0,true,false,0,true,7.239990234375,274.185791015625,0,Ernie,2,1,0,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,2.4005126953125,95.2789306640625,0,0,0,0,0
Bob,2,0,1,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,false,18.476563410562235,true,21.4892578125,110.41259765625,0,Irwin,3,0,1,487.5,-56.29764938354492,59.138816833496094,0,false,false,0,true,3.5870361328125,257.9754638671875,0,0,0,0,0
Braindead,2,10,9,1476.34912109375,2664.9833984375,88.65803527832031,0,true,true,0,false,2.39501953125,187.4761962890625,1,StevieG!,3,8,13,878.1889038085938,2608.334716796875,159.10919189453125,0,false,false,0,false,2.4554443359375,24.3731689453125,0,0,1,0,0
Clarence,0,2,0,-388.38153076171875,1721.662109375,-127.1119384765625,0,false,false,212.5754122593144,true,1.1865234375,279.5086669921875,0,Bob,2,1,1,-1045.68994140625,2138.105712890625,-8.856999397277832,0,false,false,18.476563410562235,true,13.6285400390625,130.0396728515625,0,0,0,0,0
George,0,0,1,-322.5638427734375,2164.2431640625,-127.23320007324219,0,true,false,204.277062507672,true,358.275146484375,91.2030029296875,0,n00bie,2,1,0,1330.8736572265625,2613.049560546875,135.8327178955078,0,false,false,0,false,21.500244140625,271.395263671875,0,0,0,0,0
Ernie,2,1,1,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,7.327880859375,300.1849365234375,0,Clarence,0,3,0,-403.6390075683594,1831.2869873046875,-127.47695922851562,0,false,false,213.48132325896424,true,0.758056640625,117.542724609375,0,0,0,0,0
<<<BaHuMiKe>>>,3,9,14,1567.639892578125,1290.181640625,1.03125,0,true,false,55.34119446046324,false,1.5380859375,203.0328369140625,0,Ezio™,2,12,10,945.7387084960938,1017.20361328125,64.37175750732422,0,false,false,57.52412841187191,false,1.7413330078125,21.3299560546875,0,0,1,0,0
{JoK3R  },3,21,11,1417.1597900390625,1323.4222412109375,-11.65484619140625,0,true,false,0,false,359.384765625,218.419189453125,0,D E X,2,10,11,585.6184692382812,670.9096069335938,65.49714660644531,0,false,false,0,false,0.6536865234375,39.13330078125,0,0,1,0,0
Irwin,0,0,2,-816.62451171875,1473.3236083984375,-111.449951171875,0,false,false,190.50058086540173,true,4.493408203125,351.595458984375,0,Ferris,2,2,0,232.69671630859375,-406.679443359375,0.12097549438476562,0,false,false,0,true,2.7685546875,169.9530029296875,0,0,0,0,0
{JoK3R  },3,22,11,1293.596923828125,1445.4703369140625,1.03125,0,true,false,60.50383645079167,false,0.8184814453125,261.5020751953125,0,Ketchup,2,19,10,1233.5545654296875,1056.4090576171875,64.03125,0,false,false,108.70172282783041,false,3.922119140625,72.476806640625,0,0,1,0,0
n00bie,2,1,1,440.5632019042969,2088.534423828125,96.03125,0,true,true,0,false,17.259521484375,12.886962890625,0,Uri,0,0,1,1014.78955078125,2204.42529296875,6.943912506103516,0,false,false,209.02453665981824,true,343.4381103515625,186.3720703125,0,0,1,0,0
n00bie,2,2,1,440.5632019042969,2088.534423828125,96.03125,0,true,true,0,false,7.4432373046875,13.60107421875,0,George,0,1,1,1139.05615234375,2187.91650390625,4.515291213989258,0,false,false,205.65262555282405,true,356.9732666015625,143.32763671875,0,0,1,0,0
Irwin,0,1,2,-816.62451171875,1473.3236083984375,-111.449951171875,0,false,false,190.50058086540173,true,0.604248046875,352.28759765625,0,Harvey,2,0,0,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,9.722900390625,188.953857421875,0,0,0,0,0
-Cactus^ 🌹,3,4,15,622.8442993164062,629.8407592773438,1.2950944900512695,0,true,false,0,false,1.7523193359375,84.2596435546875,0,Mackenzie,2,11,12,677.8473510742188,1179.142578125,67.99943542480469,0,false,false,0,false,1.4666748046875,264.90234375,0,0,0,0,0
Ernie,2,3,1,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,30.8056640625,194.0460205078125,0,Irwin,0,2,3,-416.96746826171875,1531.0726318359375,-62.14520263671875,0,false,false,169.27915041616296,true,22.5,20.819091796875,0,0,0,0,0
<<<BaHuMiKe>>>,3,10,14,-172.2359619140625,1314.0203857421875,0.1567458212375641,0,true,false,123.1430049301215,false,0.439453125,20.950927734375,0,StevieG!,2,8,13,425.3681945800781,1545.7679443359375,66.11642456054688,0,false,false,58.21874842716324,false,3.6859130859375,196.885986328125,0,0,1,0,0
Clarence,0,3,1,-410.7994079589844,45.42924880981445,-0.133925199508667,0,false,false,204.56837675431308,true,7.1685791015625,86.8084716796875,0,Ernie,2,3,1,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,358.4454345703125,266.7041015625,0,0,0,0,0
n00bie,2,4,1,-429.10455322265625,2196.662353515625,-123.84241485595703,0,true,true,0,false,357.4566650390625,270.648193359375,0,Clarence,0,4,2,-410.7994079589844,45.42924880981445,-0.133925199508667,0,false,false,204.56837675431308,true,5.44921875,88.5552978515625,0,0,0,0,0
Harvey,2,0,1,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,4.163818359375,216.287841796875,0,Waldo,0,0,1,-190.7626190185547,981.234375,1.4804878234863281,0,false,false,213.09961407836252,true,16.226806640625,42.5335693359375,0,0,0,0,0
Ferris,2,2,1,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,10.5303955078125,337.4615478515625,0,Uri,0,0,2,1014.78955078125,2204.42529296875,6.943912506103516,0,false,false,209.02453665981824,true,343.4381103515625,186.3720703125,0,0,0,0,0
{JoK3R  },3,23,11,352.50726318359375,1503.528564453125,1.7506275177001953,0,true,false,0,false,3.09814453125,189.305419921875,1,Ezio™,2,12,11,-47.834590911865234,1445.23095703125,55.25221252441406,0,false,false,0,false,359.7198486328125,5.284423828125,1,0,0,0,0
{JoK3R  },3,24,11,378.135009765625,1523.9708251953125,2.138568878173828,0,true,false,0,false,3.8726806640625,195.567626953125,1,D E X,2,10,12,-196.0319366455078,1391.521484375,57.06543731689453,0,false,false,27.46470456043004,false,4.130859375,11.9805908203125,1,0,1,0,0
{JoK3R  },3,25,11,378.135009765625,1523.9708251953125,2.138568878173828,0,true,false,0,false,4.6746826171875,200.0225830078125,1,Mackenzie,2,11,13,38.65674591064453,1403.4388427734375,63.68479919433594,0,false,false,63.36152097619761,false,5.86669921875,20.0390625,0,0,0,0,0
Ketchup,2,19,11,-176.2370147705078,1323.2349853515625,0.124355249106884,0,true,false,94.46467239309295,false,1.417236328125,20.0115966796875,0,{JoK3R  },3,26,11,378.135009765625,1523.9708251953125,57.13856887817383,0,false,false,0,false,4.6746826171875,200.0225830078125,1,0,1,0,0
Bob,2,1,2,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,false,18.476563410562235,true,4.932861328125,154.918212890625,0,George,0,1,2,-913.4857177734375,1456.980712890625,-48.06354522705078,0,false,true,0,true,356.187744140625,338.1756591796875,0,0,0,0,0
n00bie,2,4,1,-439.56988525390625,2159.304931640625,-126.07279205322266,0,true,true,0,false,2.96630859375,1.571044921875,0,Clarence,0,4,2,-410.7994079589844,45.42924880981445,-0.133925199508667,0,false,false,204.56837675431308,true,6.5093994140625,184.8724365234375,0,0,0,0,0
<<<BaHuMiKe>>>,3,11,14,276.0366516113281,1446.2091064453125,-0.023448947817087173,0,true,false,225.50035100828325,false,352.6556396484375,63.3251953125,0,Ketchup,2,20,11,486.1546630859375,1882.7900390625,160.69744873046875,0,false,false,69.20441436767578,false,12.996826171875,240.556640625,0,0,0,0,0
StevieG!,2,8,14,-1668.709228515625,2261.027587890625,-2.7032148838043213,0,true,false,50.31849379777399,false,11.2664794921875,359.307861328125,0,Oggy,3,11,12,-1389.284912109375,2272.115478515625,64.03202819824219,0,false,false,60.73423667451067,false,9.86572265625,180.2691650390625,0,0,0,0,0
Irwin,0,3,3,-581.8656616210938,-682.9578247070312,127.8322982788086,0,true,false,204.26633953426497,true,8.5528564453125,9.0911865234375,0,Ernie,2,3,3,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,4.0264892578125,227.5213623046875,0,0,1,0,0
StevieG!,2,9,14,-684.089111328125,2337.972412109375,-111.58464050292969,0,true,false,49.26999453021215,false,13.2110595703125,298.1304931640625,0,Braindead,3,10,9,-523.6719970703125,2053.88623046875,-74.64844512939453,0,false,false,0,false,5.6634521484375,121.5692138671875,0,0,0,0,0
-Cactus^ 🌹,3,5,15,-1246.5045166015625,2140.754638671875,7.3570556640625,0,true,false,0,false,7.7178955078125,7.327880859375,0,StevieG!,2,10,14,-242.1165008544922,2278.8876953125,-55.99443054199219,0,false,false,91.59394073486328,false,2.3126220703125,220.484619140625,0,0,0,0,0
Harvey,2,1,1,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,5.9930419921875,7.5201416015625,0,Irwin,0,3,3,2.9865283966064453,-500.03125,65.63805389404297,0,false,false,0,true,6.031494140625,83.1500244140625,0,0,0,0,0
n00bie,2,5,1,-525.1043090820312,2416.224609375,-92.64826965332031,0,true,true,0,false,355.3143310546875,199.35791015625,0,Uri,0,0,3,-1949.912109375,2484.973876953125,26.429668426513672,0,false,false,215.78670635217046,true,4.669189453125,12.755126953125,0,0,0,0,0
Ernie,2,3,3,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,5.262451171875,317.28515625,0,Waldo,0,0,2,491.64239501953125,2216.536865234375,-127.85808563232422,0,false,false,209.855859692131,true,2.8509521484375,136.746826171875,0,0,0,0,0
George,0,1,3,-964.9663696289062,-760.86865234375,119.93356323242188,0,true,false,208.20935140394457,true,0.164794921875,337.96142578125,0,Harvey,2,2,1,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,357.4786376953125,184.9822998046875,0,0,0,0,0
Oggy,3,11,13,-1557.572509765625,2597.22509765625,4.811237812042236,0,true,false,0,false,2.2467041015625,253.773193359375,0,StevieG!,2,10,15,-1766.2808837890625,1882.03125,63.717796325683594,0,false,false,0,false,7.2894287109375,342.9437255859375,0,0,0,0,0
<<<BaHuMiKe>>>,3,13,14,-1564.1785888671875,1743.756103515625,2.9435157775878906,0,true,false,0,false,7.5640869140625,151.435546875,0,Mackenzie,2,11,15,-2023.8719482421875,1996.2022705078125,63.77912139892578,0,false,false,239.9999856730309,false,1.0601806640625,339.1973876953125,0,0,1,0,0
-Cactus^ 🌹,3,6,15,-1120.779052734375,1121.04541015625,-29.84659194946289,0,true,false,0,false,358.3465576171875,175.869140625,0,D E X,2,10,13,-2140.954345703125,1186.3260498046875,91.09669494628906,0,false,false,21.9752020409092,false,0.9613037109375,355.89111328125,1,0,0,0,0
Oggy,3,13,13,-1685.545654296875,2715.61181640625,11.583032608032227,0,true,false,42.559900758268526,false,1.3018798828125,233.525390625,0,Ezio™,2,12,13,-2028.5494384765625,2257.8994140625,63.782405853271484,0,false,false,0,false,2.7850341796875,355.23193359375,0,0,1,0,0
Ketchup,2,21,13,-2008.4869384765625,2307.052734375,55.006805419921875,0,false,false,0,false,9.2724609375,353.9739990234375,1,<<<BaHuMiKe>>>,3,13,15,-1408.079833984375,2250.552490234375,64.03125,0,false,false,73.53233752281687,false,2.109375,142.635498046875,0,0,1,0,0
Oggy,3,14,13,-1687.0250244140625,2716.734619140625,11.728227615356445,0,true,false,0,false,3.680419921875,233.4869384765625,0,Ketchup,2,21,13,-2008.4869384765625,2307.052734375,55.006805419921875,0,false,false,0,false,9.2724609375,353.9739990234375,1,0,1,0,0
Uri,0,0,4,-1949.912109375,2484.973876953125,26.429668426513672,0,false,false,215.78670635217046,true,4.669189453125,12.755126953125,0,Ferris,2,3,1,232.69671630859375,-406.679443359375,0.12097549438476562,0,false,false,0,true,355.3472900390625,199.4512939453125,0,0,0,0,0
n00bie,2,6,1,-70.27985382080078,2098.27685546875,-125.44019317626953,0,true,false,0,false,358.868408203125,14.4580078125,1,Irwin,0,3,4,981.1702270507812,2500.91162109375,96.41230773925781,0,false,false,211.70339604550708,true,2.977294921875,192.5518798828125,0,0,0,0,0
Mackenzie,2,11,15,546.85400390625,657.3911743164062,2.6605491638183594,0,true,false,0,false,0.6976318359375,38.199462890625,1,<<<BaHuMiKe>>>,3,13,15,1516.146484375,1410.63134765625,42.692230224609375,0,false,false,34.00000704112332,false,0.9722900390625,216.93603515625,0,0,0,0,0
Ernie,2,4,3,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,356.0504150390625,174.6221923828125,0,Clarence,0,4,3,-1805.5982666015625,1989.7191162109375,-2.6474623680114746,0,false,false,212.2226238017112,true,6.2237548828125,358.450927734375,0,0,1,0,0
D E X,2,10,14,1488.8243408203125,1628.442138671875,-9.197498321533203,0,true,false,44.68291808290817,false,357.82470703125,119.102783203125,1,Braindead,3,10,10,1137.512939453125,2259.24951171875,55.96966552734375,0,false,false,0,false,1.461181640625,302.4041748046875,0,0,1,0,0
{JoK3R  },3,27,12,-113.40106964111328,1488.4326171875,0.22082138061523438,0,true,false,56.17331654533339,false,1.8402099609375,258.475341796875,0,Ketchup,2,21,14,-332.9489440917969,365.6611633300781,53.85492706298828,0,false,false,9.718748658701408,false,1.549072265625,76.739501953125,1,0,0,0,0
n00bie,2,7,1,-414.41400146484375,2279.3818359375,-115.4647445678711,0,true,true,0,false,357.4127197265625,270.1812744140625,0,George,0,2,3,-298.5227966308594,-490.7669982910156,9.03125,0,false,false,145.48860934049762,true,0,84.88037109375,0,0,1,0,0
D E X,2,11,14,1335.3592529296875,2681.6376953125,104.42898559570312,0,true,false,0,false,1.38427734375,208.751220703125,0,{JoK3R  },3,27,12,320.7825622558594,2127.0732421875,161.75460815429688,0,false,false,0,false,1.768798828125,28.751220703125,0,0,0,0,0
-Cactus^ 🌹,3,7,15,424.644287109375,2421.287353515625,95.4654541015625,0,true,false,46.783155775604904,false,4.7625732421875,334.84130859375,0,Mackenzie,2,12,15,1707.7427978515625,1826.321533203125,65.01203155517578,0,false,false,0,false,356.8194580078125,155.577392578125,0,0,1,0,0
StevieG!,2,10,16,1101.024169921875,2555.51123046875,96.08456420898438,0,true,true,0,false,2.581787109375,191.00830078125,0,-Cactus^ 🌹,3,8,15,429.4608154296875,2431.586669921875,159.49862670898438,0,false,false,81.1985189881276,false,5.614013671875,334.7918701171875,0,0,0,0,0
Oggy,3,14,13,303.8057861328125,1690.6893310546875,50.92250442504883,0,true,false,0,false,1.7413330078125,71.619873046875,0,StevieG!,2,11,16,572.4721069335938,2523.546875,160.1033172607422,0,false,false,19.217296733499282,false,5.7843017578125,251.3397216796875,0,0,0,0,0
n00bie,2,8,1,-334.70159912109375,2124.737060546875,-128.02838134765625,0,true,true,0,false,3.9495849609375,358.79150390625,1,Waldo,0,0,3,1275.750732421875,1935.3291015625,1.4838109016418457,0,false,false,212.11315466792252,true,7.261962890625,175.36376953125,0,0,0,0,0
n00bie,2,9,1,-334.70159912109375,2124.737060546875,-128.02838134765625,0,true,true,0,false,358.121337890625,4.0374755859375,1,Irwin,0,3,5,900,2480.350341796875,96.43074035644531,0,false,false,199.62249755859375,true,1.6424560546875,181.77978515625,0,0,0,0,0
Ezio™,2,12,13,291.4603271484375,1569.762939453125,3.331218719482422,0,true,false,0,false,349.6728515625,71.19140625,0,Oggy,3,15,13,411.96875,1942.20361328125,160.03125,0,false,false,192.10319340616834,false,21.6265869140625,274.3450927734375,0,0,0,0,0
Clarence,0,4,4,-654.0547485351562,1426.6588134765625,-114.05075073242188,0,false,false,207.30685140581048,true,4.954833984375,102.271728515625,0,Bob,2,2,2,-1045.68994140625,2138.105712890625,-8.856999397277832,0,false,false,18.476563410562235,true,7.2344970703125,283.9691162109375,0,0,0,0,0
Ferris,2,3,2,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,6.624755859375,283.677978515625,0,Clarence,0,5,4,-654.0547485351562,1426.6588134765625,-114.05075073242188,0,false,false,207.30685140581048,true,0.999755859375,100.43701171875,0,0,0,0,0
n00bie,2,11,1,-583.748779296875,2393.635009765625,-99.99647521972656,0,true,true,0,false,7.0257568359375,280.579833984375,1,Uri,0,1,5,-389.5124206542969,1524.125244140625,-126.21371459960938,0,false,false,205.66476792291812,true,23.62060546875,142.1026611328125,0,0,1,0,0
Waldo,0,0,4,1275.750732421875,1935.3291015625,1.4838109016418457,0,false,false,212.11315466792252,true,7.261962890625,175.36376953125,0,Bob,2,2,3,-1045.68994140625,2138.105712890625,-8.856999397277832,0,false,false,18.476563410562235,true,6.0589599609375,66.873779296875,0,0,0,0,0
Braindead,3,10,11,1300.03173828125,2447.42138671875,53.16032791137695,0,true,true,0,false,3.460693359375,269.132080078125,1,StevieG!,2,11,17,1277.0362548828125,1055.2430419921875,64.03125,0,false,false,0,false,358.5443115234375,89.5770263671875,0,0,0,0,0
Braindead,3,11,11,1300.03173828125,2447.42138671875,53.16032791137695,0,true,true,0,false,4.1473388671875,277.020263671875,1,Mackenzie,2,12,16,1531.07470703125,552.9317626953125,-9.052818298339844,0,false,false,0,false,357.1710205078125,97.22900390625,0,0,0,0,0
